customerId,customerName,phoneNumber,isVIP,repeatCalls
KH00565,Ngo Anh Oanh,0896191041,true,21
KH00566,Pham Cong Uyen,0936042561,false,24
KH00567,Dang Huu Dat,0859147246,true,3
KH00568,Hoang Duc Chi,0962465125,false,7
KH00569,Dang Phuong Thao,0946964093,true,47
KH00570,Huynh Bao Oanh,0966877296,false,0
KH00571,Vo Thanh Son,0866752696,false,26
KH00572,Ngo Hoang Chi,0831461518,false,2
KH00573,Ly Thi Giang,0850460465,false,12
KH00574,Nguyen Van Minh,0982740531,false,11
KH00575,Pham Ngoc Giang,0938432804,true,8
KH00576,Vu Van Lan,0865458906,true,5
KH00577,Ly Trung Oanh,0836819186,false,21
KH00578,Ho Tuan Giang,0868816885,true,16
KH00579,Ngo Huu Ich,0973852266,false,30
KH00580,Hoang Phuong Khanh,0916908122,true,10
KH00581,Pham Quoc Linh,0866998386,false,17
KH00582,Duong Kim Xuan,0860631098,false,19
KH00583,Ngo Quoc Yen,0845013604,false,10
KH00584,Ho Anh Mai,0880954854,false,15
KH00585,Ly Minh Phuc,0839706693,true,27
KH00586,Huynh Kim Ich,0943971581,false,27
KH00587,Le Bao Tam,0837738416,false,6
KH00588,Ngo Quoc Em,0945023069,false,4
KH00589,Pham Bao Uyen,0902232199,false,9
KH00590,Ly Phuong Thao,0859258695,false,7
KH00591,Dang Thanh Long,0987622841,false,10
KH00592,Tran Quoc Tam,0939656959,true,2
KH00593,Do Minh Phuc,0944668831,false,32
KH00594,Ngo Ngoc Khanh,0943932490,false,23
KH00595,Nguyen Duc Phuc,0844815379,false,9
KH00596,Nguyen Anh Hai,0842827148,true,0
KH00597,Tran Huu An,0852632537,true,18
KH00598,Bui Van Vinh,0986530624,false,40
KH00599,Duong Minh Tam,0946318677,false,10
KH00600,Tran Minh Long,0883750387,true,0
KH00601,Ngo Minh Xuan,0835837032,false,15
KH00602,Hoang Thi Binh,0979264782,false,21
KH00603,Le Duc An,0838095509,true,8
KH00604,Ly Cong Tam,0974799609,false,47
KH00605,Vo Kim Xuan,0985503221,false,22
KH00606,Vu Bao Chi,0889758156,true,4
KH00607,Pham Minh Vinh,0947147790,false,9
KH00608,Ngo Tuan Uyen,0845459486,false,8
KH00609,Do Ngoc Em,0914261711,false,14
KH00610,Phan Thi Thao,0860174685,false,4
KH00611,Dang Thi Tri,0974738748,true,15
KH00612,Phan Anh Tam,0866484609,false,12
KH00613,Phan Trung Chi,0843076421,false,11
KH00614,Dang Thanh Phuc,0896079074,true,18
KH00615,Ho Cong Tam,0941344632,false,13
KH00616,Pham Kim Tri,0868212375,false,1
KH00617,Dang Hoang Tri,0917765043,false,33
KH00618,Le Quoc Ich,0830252275,false,21
KH00619,Do Kim Hoa,0848144458,false,14
KH00620,Phan Quoc Hai,0917506073,false,15
KH00621,Pham Ngoc Minh,0893378369,true,28
KH00622,Dang Thi Ich,0865369952,false,2
KH00623,Huynh Thanh Mai,0967080299,false,42
KH00624,Pham Quoc Lan,0937775800,false,6
KH00625,Phan Kim Khanh,0855492688,false,29
KH00626,Nguyen Anh Ich,0989220694,false,8
KH00627,Do Hoang Lan,0848423138,false,26
KH00628,Huynh Tuan Son,0898114597,false,20
KH00629,Ho Ngoc Lan,0864598249,true,38
KH00630,Dang Van Chi,0914984924,false,11
KH00631,Duong Duc Yen,0976680150,false,36
KH00632,Tran Trung Phong,0934919331,false,24
KH00633,Dang Tuan Linh,0975922682,false,33
KH00634,Ly Huu Minh,0860859809,false,8
KH00635,Dang Huu An,0965185254,true,20
KH00636,Dang Trung An,0983990328,false,8
KH00637,Phan Cong Phong,0908095879,true,7
KH00638,Pham Van Vinh,0865432382,false,35
KH00639,Ho Quoc Phong,0931868000,false,15
KH00640,Dang Thanh Ich,0857712110,false,10
KH00641,Nguyen Bao Vinh,0849095586,false,25
KH00642,Ho Minh Ich,0942050826,true,14
KH00643,Dang Cong Hai,0980467392,false,15
KH00644,Dang Anh Mai,0973171516,false,8
KH00645,Do Thanh Thao,0862968482,false,31
KH00646,Nguyen Hoang Dat,0911054326,false,5
KH00647,Ngo Tuan An,0944249799,false,12
KH00648,Ngo Van Phuc,0908638938,true,0
KH00649,Pham Trung Yen,0934723843,false,11
KH00650,Duong Van Ich,0898713643,false,24
KH00651,Dang Duc Chi,0862876888,false,6
KH00652,Le Tuan Khanh,0970193114,false,31
KH00653,Bui Ngoc Tam,0977100387,false,35
KH00654,Ho Phuong Phuc,0937315409,false,38
KH00655,Vu Bao Em,0860631030,false,30
KH00656,Dang Thi Hai,0910428588,false,23
KH00657,Ly Tuan Xuan,0944917854,false,17
KH00658,Duong Anh Hai,0859684536,false,1
KH00659,Huynh Bao Phuc,0948023206,false,1
KH00660,Ngo Cong Vinh,0988730169,false,5
KH00661,Ngo Thi Xuan,0898775150,false,3
KH00662,Ly Duc Minh,0988329092,false,11
KH00663,Huynh Quoc Oanh,0979400573,false,1
KH00664,Bui Ngoc Dung,0938576073,false,9
KH00665,Bui Duc Dung,0884072665,true,2
KH00666,Vo Minh Mai,0973042469,true,23
KH00667,Tran Minh Linh,0942182577,false,23
KH00668,Huynh Ngoc Ich,0976160272,true,9
KH00669,Hoang Ngoc Em,0862464507,false,37
KH00670,Ho Quoc Xuan,0978551372,true,15
KH00671,Ly Thanh Yen,0886524560,true,12
KH00672,Hoang Phuong Em,0834532581,false,25
KH00673,Phan Duc Uyen,0891380902,false,17
KH00674,Vo Thi Hai,0845564040,true,15
KH00675,Do Trung Son,0964918006,false,18
KH00676,Le Trung Quang,0947206161,true,11
KH00677,Hoang Phuong Yen,0830371533,false,8
KH00678,Vo Trung Tam,0946327166,true,45
KH00679,Hoang Minh Yen,0845471317,false,9
KH00680,Pham Trung Mai,0989260625,false,1
KH00681,Bui Trung Binh,0868867287,false,24
KH00682,Hoang Trung Em,0919791263,true,3
KH00683,Nguyen Anh Em,0931587886,false,22
KH00684,Hoang Duc Ich,0946857378,false,18
KH00685,Vu Quoc Tri,0837741025,true,11
KH00686,Ngo Cong Lan,0859120240,false,19
KH00687,Tran Tuan Thao,0947278638,true,6
KH00688,Hoang Thanh Son,0915201057,false,10
KH00689,Nguyen Ngoc Linh,0916128473,false,24
KH00690,Tran Trung Em,0895211704,true,11
KH00691,Do Ngoc Yen,0882499059,false,6
KH00692,Phan Van Long,0850040741,false,20
KH00693,Pham Thi Chi,0867592532,false,11
KH00694,Ly Anh Chi,0855768472,false,10
KH00695,Le Trung Hung,0962105014,true,29
KH00696,Ly Phuong Dat,0975642573,false,22
KH00697,Vo Thi Phuc,0891418034,true,33
KH00698,Ly Hoang Chi,0847550903,false,9
KH00699,Duong Minh Tri,0869139873,false,7
KH00700,Le Thi Chi,0917689748,false,25
KH00701,Ngo Thi Dat,0915295355,false,3
KH00702,Ho Ngoc Binh,0886504735,false,3
KH00703,Bui Quoc Ich,0911555374,false,46
KH00704,Tran Thanh Son,0977501501,true,16
KH00705,Bui Duc Binh,0935812338,false,20
KH00706,Dang Thi Yen,0917335280,true,15
KH00707,Hoang Thi Phuc,0934926934,false,31
KH00708,Do Van Dung,0940947804,false,12
KH00709,Pham Minh Long,0945125006,true,0
KH00710,Ngo Minh Long,0903874523,false,20
KH00711,Huynh Minh Xuan,0898215103,true,8
KH00712,Vo Cong Vinh,0988867980,true,4
KH00713,Vo Thi Dat,0940028534,false,24
KH00714,Ly Kim Oanh,0982369221,false,14
KH00715,Ho Huu Binh,0982848923,false,21
KH00716,Le Thanh Thao,0931596475,false,32
KH00717,Do Trung Minh,0893391272,false,7
KH00718,Le Thi Yen,0900272307,true,34
KH00719,Hoang Thanh Mai,0900597725,false,30
KH00720,Huynh Minh Hai,0858616065,false,9
KH00721,Duong Hoang Thao,0897866837,false,4
KH00722,Tran Van Minh,0965318334,false,12
KH00723,Pham Trung Phong,0988796467,true,36
KH00724,Do Van Giang,0895975706,false,15
KH00725,Vo Huu An,0839504817,false,16
KH00726,Vo Thi Hai,0835099761,false,18
KH00727,Do Thi Binh,0961563111,true,24
KH00728,Duong Phuong Hung,0843064909,false,9
KH00729,Vu Trung Dung,0912606459,true,28
KH00730,Bui Quoc Uyen,0892962911,true,0
KH00731,Pham Anh Tam,0938161242,false,15
KH00732,Nguyen Kim Lan,0886580569,false,10
KH00733,Duong Thi Hai,0960389016,false,1
KH00734,Bui Thi Uyen,0898548368,false,18
KH00735,Tran Cong Ich,0982759042,true,21
KH00736,Do Huu Yen,0854007196,true,3
KH00737,Ho Anh Khanh,0880974375,true,2
KH00738,Le Phuong Xuan,0909145368,false,39
KH00739,Ly Trung Nam,0844333802,false,10
KH00740,Vu Van Phong,0919433378,false,18
KH00741,Le Cong Long,0901873453,false,24
KH00742,Nguyen Kim Hoa,0912486505,false,27
KH00743,Pham Trung Minh,0918942787,false,2
KH00744,Vo Thi Hung,0948232263,false,20
KH00745,Phan Hoang Ich,0842389930,false,24
KH00746,Le Thanh Oanh,0945628819,false,12
KH00747,Huynh Tuan Vinh,0968491592,false,22
KH00748,Dang Hoang An,0896853718,false,10
KH00749,Hoang Kim Em,0947717160,false,39
KH00750,Hoang Hoang Em,0914889491,false,9
KH00751,Bui Hoang Phuc,0859099377,false,21
KH00752,Phan Quoc Thao,0840754787,false,11
KH00753,Pham Van Long,0839067567,true,12
KH00754,Dang Minh Khanh,0889312122,false,8
KH00755,Ly Huu Long,0866148827,false,12
KH00756,Vo Ngoc Quang,0853742896,false,20
KH00757,Tran Trung Phuc,0972882867,true,22
KH00758,Phan Huu Giang,0919513731,true,1
KH00759,Hoang Bao Tam,0836706887,false,2
KH00760,Phan Huu Chi,0846438715,false,4
KH00761,Nguyen Van Xuan,0835545588,false,0
KH00762,Huynh Kim Tam,0840707629,true,23
KH00763,Nguyen Cong Dung,0885435644,false,6
KH00764,Nguyen Anh Uyen,0868704299,true,9
KH00765,Nguyen Phuong Yen,0834928497,true,0
KH00766,Duong Quoc Quang,0946802919,false,5
KH00767,Ly Tuan Phuc,0887307876,true,26
KH00768,Le Bao Khanh,0906158641,false,12
KH00769,Nguyen Minh Nam,0833747845,true,1
KH00770,Ly Bao Linh,0855039182,true,4
KH00771,Dang Thi Oanh,0934730981,true,19
KH00772,Duong Bao Chi,0863603049,false,10
KH00773,Do Minh Phuc,0898363278,false,34
KH00774,Dang Hoang Tri,0832192367,false,1
KH00775,Duong Trung Vinh,0832844587,false,4
KH00776,Nguyen Van Hai,0896600511,true,49
KH00777,Dang Thanh Hoa,0989121394,true,43
KH00778,Vu Phuong Son,0842861473,true,23
KH00779,Dang Thi Binh,0915659264,false,17
KH00780,Ngo Duc Dung,0891593781,true,15
KH00781,Pham Van Minh,0882812831,false,18
KH00782,Tran Anh Dat,0845424508,false,10
KH00783,Dang Tuan Hoa,0912697444,true,21
KH00784,Huynh Anh An,0836962589,true,15
KH00785,Huynh Thanh Quang,0937302729,false,24
KH00786,Ngo Cong Khanh,0942894294,false,8
KH00787,Phan Minh Hoa,0933019803,false,10
KH00788,Vu Bao Tam,0967993864,true,17
KH00789,Le Huu Phong,0979515493,false,17
KH00790,Dang Quoc Quang,0963374804,false,8
KH00791,Do Duc Phong,0841513605,false,8
KH00792,Tran Bao Hung,0910565810,false,31
KH00793,Ly Huu Yen,0847660182,false,3
KH00794,Ngo Tuan Binh,0841832486,true,32
KH00795,Huynh Kim Em,0833342783,false,12
KH00796,Bui Trung Tri,0897269661,true,10
KH00797,Huynh Anh Em,0983751744,true,20
KH00798,Tran Hoang Tam,0860258613,false,14
KH00799,Vo Thi Mai,0860069021,false,8
KH00800,Huynh Anh Phong,0919366770,true,42
KH00801,Hoang Ngoc Ich,0858027408,true,32
KH00802,Tran Phuong Dung,0831229897,false,9
KH00803,Ho Hoang Ich,0853627285,false,2
KH00804,Vo Bao Oanh,0837130820,false,15
KH00805,Vu Hoang Chi,0910037056,false,18
KH00806,Do Ngoc Chi,0907680944,false,15
KH00807,Ho Quoc An,0971356033,true,7
KH00808,Vu Phuong Mai,0948314748,false,7
KH00809,Nguyen Thi Binh,0895218800,false,17
KH00810,Tran Huu Hung,0974454611,false,22
KH00811,Vu Bao Thao,0866083755,true,16
KH00812,Ly Thanh Uyen,0938079998,true,21
KH00813,Le Tuan Ich,0962410179,true,2
KH00814,Nguyen Duc Yen,0987530466,false,4
KH00815,Phan Trung Hoa,0869897321,false,11
KH00816,Ho Anh Dat,0913553695,false,32
KH00817,Bui Quoc Giang,0919084667,true,0
KH00818,Dang Bao Phong,0882298180,true,1
KH00819,Hoang Kim An,0913488715,false,0
KH00820,Ngo Tuan Vinh,0931409519,false,42
KH00821,Vo Ngoc Thao,0984669261,true,49
KH00822,Huynh Anh Binh,0834570420,false,22
KH00823,Le Duc Oanh,0832952361,false,7
KH00824,Bui Cong Chi,0940074642,true,1
KH00825,Le Ngoc Xuan,0846767282,false,38
KH00826,Vo Huu Giang,0854618830,true,28
KH00827,Hoang Cong Giang,0896368932,true,18
KH00828,Hoang Bao Chi,0949180209,false,19
KH00829,Dang Minh Thao,0944873431,false,9
KH00830,Dang Thi Phong,0960873831,true,13
KH00831,Nguyen Huu Oanh,0989579641,false,16
KH00832,Le Thanh Phuc,0932914381,false,12
KH00833,Do Bao Binh,0901177170,true,4
KH00834,Dang Quoc Vinh,0985433299,false,49
KH00835,Duong Quoc Chi,0947324456,false,24
KH00836,Ly Tuan An,0885314680,false,13
KH00837,Ly Thi Tam,0830815081,false,7
KH00838,Tran Kim Minh,0861033727,false,18
KH00839,Dang Cong Son,0932589617,false,2
KH00840,Dang Quoc Mai,0899188282,true,18
KH00841,Huynh Van Minh,0896835931,false,17
KH00842,Le Thi Dung,0837549980,true,10
KH00843,Le Tuan Hoa,0830110299,false,12
KH00844,Vo Duc Vinh,0831792963,false,17
KH00845,Ngo Huu Hung,0846092019,false,14
KH00846,Pham Thanh Thao,0852191350,true,27
KH00847,Pham Cong An,0940213488,false,24
KH00848,Phan Thanh Uyen,0944022055,false,20
KH00849,Dang Quoc Dung,0947258790,false,38
KH00850,Do Hoang Lan,0898477349,false,21
KH00851,Dang Hoang Hai,0886156944,false,20
KH00852,Le Cong Nam,0962671952,true,1
KH00853,Nguyen Thanh Ich,0961019001,false,21
KH00854,Vo Kim Hoa,0889325193,false,3
KH00855,Huynh Trung Nam,0841827084,true,21
KH00856,Tran Huu Vinh,0843244237,false,3
KH00857,Duong Van An,0896388928,false,15
KH00858,Ho Cong Hai,0915899086,false,5
KH00859,Hoang Thi Hai,0972538917,false,12
KH00860,Ngo Quoc Chi,0914142805,false,23
KH00861,Huynh Trung Nam,0854264361,false,23
KH00862,Phan Duc An,0836726708,false,9
KH00863,Phan Phuong Phuc,0856933862,false,7
KH00864,Pham Tuan Hoa,0837364994,true,33
KH00865,Huynh Bao Quang,0966080487,false,5
KH00866,Vo Thi Quang,0833328756,false,31
KH00867,Huynh Quoc Thao,0988977303,false,36
KH00868,Pham Trung Hai,0972340776,true,3
KH00869,Huynh Hoang Chi,0946289057,false,24
KH00870,Vo Trung Khanh,0888406023,false,23
KH00871,Ngo Hoang Binh,0833743248,false,30
KH00872,Nguyen Ngoc Em,0852535096,false,9
KH00873,Phan Phuong Thao,0908643656,false,38
KH00874,Vu Kim Ich,0935175768,false,0
KH00875,Pham Thi Em,0982622176,true,21
KH00876,Vu Huu Thao,0892307408,false,24
KH00877,Phan Minh Hai,0983006303,false,17
KH00878,Do Trung Hung,0837132619,false,5
KH00879,Le Phuong Ich,0840183363,false,15
KH00880,Dang Duc Em,0895997193,true,16
KH00881,Le Kim Chi,0911573657,true,24
KH00882,Dang Quoc Giang,0938840898,false,20
KH00883,Pham Hoang Long,0908770690,false,5
KH00884,Pham Hoang Lan,0831891898,false,13
KH00885,Ly Phuong Phuc,0848048623,false,3
KH00886,Ngo Minh Uyen,0965165018,true,22
KH00887,Duong Thi Yen,0965466469,false,18
KH00888,Ly Trung Tam,0846558732,true,13
KH00889,Dang Ngoc Linh,0947907656,true,3
KH00890,Bui Phuong Em,0972318685,false,24
KH00891,Vo Kim An,0888571754,false,19
KH00892,Tran Anh Oanh,0933910434,false,15
KH00893,Ly Hoang Quang,0886645220,false,2
KH00894,Nguyen Tuan Long,0977210844,false,8
KH00895,Phan Minh Hung,0838093031,true,19
KH00896,Huynh Phuong Linh,0862218752,true,9
KH00897,Dang Thi Dung,0963373116,false,13
KH00898,Vu Duc Binh,0912749868,false,5
KH00899,Ngo Thanh Quang,0845189120,false,12
KH00900,Vu Minh Giang,0838785974,false,8
KH00901,Vo Duc Phong,0899205821,true,24
KH00902,Le Cong Quang,0864328212,false,16
KH00903,Pham Ngoc Yen,0941801560,true,12
KH00904,Le Thi Chi,0939268708,false,8
KH00905,Ly Ngoc Vinh,0901644900,false,22
KH00906,Le Thi Xuan,0966532103,false,13
KH00907,Pham Huu Chi,0962750220,false,44
KH00908,Huynh Duc Ich,0966440068,true,7
KH00909,Tran Anh Nam,0936664645,true,9
KH00910,Pham Kim Long,0888078877,false,20
KH00911,Huynh Cong Thao,0933406697,true,5
KH00912,Huynh Cong Uyen,0885419404,true,18
KH00913,Bui Van Long,0965867708,false,28
KH00914,Dang Tuan Xuan,0889963624,true,8
KH00915,Le Trung Linh,0843883588,true,22
KH00916,Le Cong Dat,0965984047,false,20
KH00917,Ngo Thi Binh,0979192867,false,32
KH00918,Ho Trung Lan,0966758657,false,13
KH00919,Tran Ngoc Binh,0864339098,false,28
KH00920,Ho Minh Nam,0885408023,true,6
KH00921,Pham Anh Nam,0933146182,true,20
KH00922,Ly Huu Oanh,0964796700,true,17
KH00923,Dang Kim Hoa,0856689000,false,22
KH00924,Do Phuong Hoa,0848204272,true,14
KH00925,Ho Hoang Uyen,0884306660,true,9
KH00926,Duong Minh Linh,0984047548,false,15
KH00927,Dang Ngoc Hoa,0848552668,false,17
KH00928,Le Thanh Lan,0891935999,false,6
KH00929,Nguyen Huu Thao,0970483423,false,37
KH00930,Ngo Tuan Quang,0942995965,false,0
KH00931,Vo Cong Thao,0944111555,false,24
KH00932,Bui Ngoc Quang,0970371292,false,36
KH00933,Bui Trung Binh,0887310835,true,24
KH00934,Ngo Hoang Minh,0851150689,true,6
KH00935,Vu Hoang Hung,0947786239,true,26
KH00936,Nguyen Duc Khanh,0853606666,false,39
KH00937,Phan Phuong Chi,0946889654,false,7
KH00938,Ly Quoc Tam,0830831518,true,15
KH00939,Do Phuong Hai,0890193413,false,21
KH00940,Bui Anh Phong,0881259035,true,16
KH00941,Hoang Kim Hung,0855790185,true,4
KH00942,Hoang Trung Son,0867730575,false,19
KH00943,Huynh Hoang Khanh,0905113980,true,16
KH00944,Vo Van Giang,0833641988,true,1
KH00945,Vo Cong Dung,0980001837,true,12
KH00946,Vu Kim Yen,0868557383,true,24
KH00947,Do Cong Tri,0960420745,false,3
KH00948,Le Hoang Tam,0980549420,false,12
KH00949,Hoang Anh Phuc,0898204492,false,31
KH00950,Bui Hoang Dat,0854814844,true,24
KH00951,Vu Minh Dat,0934341477,false,3
KH00952,Ngo Huu Lan,0987243914,false,16
KH00953,Bui Kim Thao,0967633873,false,20
KH00954,Vu Phuong Phong,0850799753,true,14
KH00955,Pham Thi An,0902317256,false,38
KH00956,Duong Quoc Linh,0865285233,true,3
KH00957,Do Thi Minh,0942091322,true,28
KH00958,Do Hoang An,0853790875,false,11
KH00959,Duong Van Hung,0841592012,false,13
KH00960,Vo Ngoc Yen,0970428761,true,46
KH00961,Ho Tuan Hoa,0886844748,true,27
KH00962,Duong Huu Ich,0963815046,true,15
KH00963,Bui Thi Hoa,0881866324,true,25
KH00964,Ho Ngoc An,0932818466,false,9
KH00965,Do Phuong Binh,0841225195,true,1
KH00966,Bui Quoc Tam,0882610693,false,13
KH00967,Le Thanh Hoa,0831819752,true,45
KH00968,Nguyen Ngoc Ich,0967292752,false,31
KH00969,Nguyen Bao Lan,0943705974,false,11
KH00970,Bui Duc Ich,0962560225,false,34
KH00971,Duong Cong Tam,0966887586,false,18
KH00972,Huynh Van Chi,0963067813,false,49
KH00973,Vu Phuong Em,0976635717,true,4
KH00974,Duong Trung Oanh,0985354782,false,24
KH00975,Vu Ngoc Dung,0937776328,false,26
KH00976,Hoang Cong Ich,0983286863,false,8
KH00977,Ngo Hoang Lan,0936036744,false,14
KH00978,Ho Trung Tam,0936355718,false,12
KH00979,Huynh Bao Long,0917673258,true,1
KH00980,Do Huu Quang,0938309948,false,24
KH00981,Phan Huu Minh,0900725726,false,14
KH00982,Phan Hoang Lan,0933429059,false,16
KH00983,Phan Thi Chi,0974236083,false,17
KH00984,Nguyen Ngoc Uyen,0858296937,false,2
KH00985,Ngo Bao Tri,0867397338,false,5
KH00986,Dang Duc Ich,0894454214,false,3
KH00987,Ho Duc Long,0864146511,true,9
KH00988,Ly Trung Binh,0865696182,false,4
KH00989,Le Hoang Hung,0912084936,true,10
KH00990,Bui Thanh Giang,0989230579,false,6
KH00991,Le Phuong Phong,0895067392,true,0
KH00992,Huynh Huu Tri,0834220017,true,16
KH00993,Huynh Bao An,0895445830,true,30
KH00994,Duong Hoang Giang,0889593291,true,17
KH00995,Ho Thi Mai,0886523187,true,42
KH00996,Tran Thi Khanh,0888996122,true,22
KH00997,Le Cong Son,0978052743,false,24
KH00998,Duong Ngoc Binh,0918713338,false,16
KH00999,Hoang Anh Vinh,0830375033,true,7
KH01000,Hoang Hoang Binh,0971372228,false,16
KH01001,Vo Kim Quang,0974329221,false,32
KH01002,Vo Hoang Linh,0984011704,false,7
KH01003,Pham Tuan Mai,0970485743,false,6
KH01004,Nguyen Huu Chi,0919436559,false,21
KH01005,Duong Trung An,0907200534,false,5
KH01006,Dang Phuong Hoa,0830829862,false,1
KH01007,Duong Bao Tam,0939316829,false,3
KH01008,Do Minh Mai,0980658492,true,24
KH01009,Dang Van Khanh,0909916378,true,26
KH01010,Bui Kim Xuan,0904428183,false,0
KH01011,Hoang Thanh Tri,0869233622,true,6
KH01012,Hoang Minh Minh,0935226035,false,21
KH01013,Huynh Phuong Thao,0884558402,false,11
KH01014,Dang Cong Hai,0887638191,false,19
KH01015,Nguyen Phuong Dat,0856583240,true,10
KH01016,Hoang Minh Dat,0880612787,false,14
KH01017,Le Bao Hung,0939628931,true,7
KH01018,Ngo Thanh Phuc,0970100013,false,20
KH01019,Phan Cong Dung,0898532528,false,33
KH01020,Bui Kim Xuan,0969984362,false,8
KH01021,Ly Phuong Dat,0880513442,false,20
KH01022,Ho Tuan Chi,0845261871,true,16
KH01023,Phan Phuong Uyen,0863600497,false,20
KH01024,Ngo Minh Xuan,0935004448,true,13
KH01025,Do Tuan An,0899903691,false,31
KH01026,Nguyen Huu Yen,0965590152,true,14
KH01027,Dang Tuan Mai,0853473733,true,44
KH01028,Ho Trung Hai,0962657782,false,24
KH01029,Vo Minh Xuan,0911400473,false,11
KH01030,Duong Thanh Mai,0968030019,false,8
KH01031,Vo Tuan Uyen,0947712176,false,15
KH01032,Do Phuong Ich,0917853867,false,14
KH01033,Phan Duc Phuc,0965253470,true,25
KH01034,Vo Bao Binh,0960895557,false,20
KH01035,Ngo Bao Hoa,0868152242,true,5
KH01036,Ho Trung Nam,0853686849,true,8
KH01037,Hoang Duc Long,0916078680,false,0
KH01038,Phan Duc Hung,0900942379,false,7
KH01039,Vu Thanh Hoa,0901036401,true,36
KH01040,Ho Trung Phuc,0857292919,false,20
KH01041,Hoang Thanh Dung,0966550610,false,2
KH01042,Phan Phuong Chi,0972591723,false,8
KH01043,Duong Thi Long,0844331392,false,14
KH01044,Bui Minh Chi,0911363710,false,14
KH01045,Ngo Anh Ich,0988136620,false,12
KH01046,Ngo Anh Hoa,0936783380,false,27
KH01047,Pham Thi Phong,0886004054,true,13
KH01048,Nguyen Hoang Dat,0834735394,true,12
KH01049,Vo Tuan Long,0904093078,false,15
KH01050,Le Anh Phuc,0886582968,false,2
KH01051,Ly Anh Vinh,0858944218,true,34
KH01052,Le Ngoc Mai,0945393421,true,24
KH01053,Duong Van Ich,0844617682,false,18
KH01054,Duong Thanh Vinh,0853787242,false,10
KH01055,Ho Quoc Hung,0898093285,false,15
KH01056,Le Kim Dung,0941121822,false,5
KH01057,Duong Tuan Hai,0839450543,false,10
KH01058,Vu Thanh Nam,0887293132,false,19
KH01059,Pham Minh Hung,0883616908,true,22
KH01060,Dang Trung Tam,0970231175,false,7
KH01061,Pham Thanh Long,0940208984,false,6
KH01062,Ho Phuong Linh,0856033625,false,9
KH01063,Tran Huu Phong,0909094875,true,20
KH01064,Ho Bao Tam,0962724607,false,7
KH01065,Tran Phuong Ich,0983652293,false,8
KH01066,Nguyen Minh Tam,0987403444,true,26
KH01067,Huynh Bao Mai,0933539220,false,4
KH01068,Ngo Huu Long,0919035047,false,16
KH01069,Huynh Huu Phuc,0832204023,true,18
KH01070,Vu Van Long,0847552005,false,26
KH01071,Phan Thi Minh,0857957873,true,1
KH01072,Phan Thanh Ich,0833837376,false,20
KH01073,Tran Thi Vinh,0883245694,false,13
KH01074,Huynh Huu Hai,0942986562,false,29
KH01075,Ho Quoc Quang,0947459004,false,19
KH01076,Pham Bao Khanh,0918703770,false,0
KH01077,Huynh Bao Phong,0965477160,true,16
KH01078,Ngo Thi Long,0885157732,false,35
KH01079,Huynh Ngoc Dung,0900712811,true,16
KH01080,Ngo Cong Son,0886610672,false,22
KH01081,Hoang Ngoc Long,0894101044,false,3
KH01082,Ngo Kim Minh,0903616464,true,27
KH01083,Dang Huu Son,0973915733,true,5
KH01084,Ngo Duc Long,0943700958,false,25
KH01085,Duong Trung Chi,0901488824,false,6
KH01086,Ly Duc Yen,0969890171,true,12
KH01087,Nguyen Phuong Minh,0916816796,true,7
KH01088,Huynh Huu Oanh,0864945586,false,16
